path,image_id,iou_max,<- RGB,,path,image_id,iou_max,<-thermal
[],1232,0.62739071,,,[],1232,0.520046261,
[],1232,0.393077323,,,[],1232,0.450138504,
[],1232,0.681596884,,,[],1232,0.779425394,
[],1232,0.824371039,,,[],1232,0.810964083,
[],1233,0.758862785,,,[],1233,0.912118535,
[],1233,0.732852098,,,[],1233,0.903425656,
[],1233,0.801662315,,,[],1233,0.847543353,
[],1233,0.823435313,,,[],1233,0.790055249,
[],1233,0.220246238,,,[],1233,0.750865052,
[],1233,0.642883013,,,[],1233,0.777546778,
[],1233,0.475014164,,,[],1233,0.889267462,
[],1233,0.701949861,,,[],1233,0.741405082,
[],1233,0.610182144,,,[],1233,0.755348837,
[],1233,0.789605825,,,[],1233,0.835443038,
[],1233,0.780600928,,,[],1233,0.877536739,
[],1233,0.607260726,,,[],1233,0.822454308,
[],1234,0.308888202,,,[],1234,0.880696365,
[],1234,0.687672956,,,[],1234,0.554612337,
[],1234,0.822661057,,,[],1234,0.971623932,
[],1234,0.582327631,,,[],1234,0.852941176,
[],1234,0.397790055,,,[],1234,0.434911243,
[],1234,0.385251551,,,[],1234,0.78974359,
[],1234,0.711333333,,,[],1234,0.928201811,
[],1234,0.510467155,,,[],1234,0.215139442,
[],1235,0.566371681,,,[],1235,0.874285714,
[],1235,0.537151142,,,[],1235,0.894599303,
[],1235,0.521832498,,,[],1235,0.333135039,
[],1235,0.34,,,[],1235,0.523809524,
[],1235,0.471947989,,,[],1235,0.703703704,
[],1235,0.634285714,,,[],1235,0.597058824,
[],1235,0.829439288,,,[],1235,0.965030611,
[],1235,0.485920758,,,[],1235,0.693820225,
[],1235,0.466246625,,,[],1235,0.707865169,
[],1236,0.794797688,,,[],1236,0.94758526,
[],1236,0.411483254,,,[],1236,0.720666667,
[],1236,0.585073473,,,[],1236,0.250569476,
[],1236,0.615444315,,,[],1236,0.81780709,
[],1236,0.575801749,,,[],1236,0.540697674,
[],1236,0.896540907,,,[],1236,0.900402209,
[],1236,0.845540651,,,[],1236,0.972382463,
[],1236,0.530850586,,,[],1236,0.684391081,
[],1237,0.37962963,,,[],1237,0.631578947,
[],1237,0.797310279,,,[],1237,0.801717967,
[],1237,0.528278999,,,[],1237,0.701459035,
[],1237,0.862691737,,,[],1237,0.952477013,
[],1237,0.838986884,,,[],1237,0.958940669,
[],1237,0.460697553,,,[],1237,0.745247148,
[],1237,0.544766709,,,[],1237,0.739002933,
[],1237,0.668594875,,,[],1237,0.865609349,
[],1237,0.769124587,,,[],1237,0.859179266,
[],1237,0.425880426,,,[],1237,0.758823529,
[],1238,0.488356059,,,[],1238,0.465116279,
[],1238,0.51882234,,,[],1238,0.891803279,
[],1238,0.536998079,,,[],1238,0.45054376,
[],1238,0.301052064,,,[],1238,0.490566038,
[],1238,0.646671544,,,[],1238,0.864265928,
[],1238,0.235538309,,,[],1238,0.277777778,
[],1238,0.657287563,,,[],1238,0.812478215,
[],1238,0.775612989,,,[],1238,0.947066327,
[],1238,0.815820947,,,[],1238,0.906507414,
[],1238,0.846286976,,,[],1238,0.946364932,
[],1238,0.845243584,,,[],1238,0.936945071,
[],1239,0.710967203,,,[],1239,0.884034166,
[],1239,0.657836645,,,[],1239,0.886481802,
[],1239,0.775138696,,,[],1239,0.838068182,
[],1239,0.728305785,,,[],1239,0.682098765,
[],1239,0.594197522,,,[],1239,0.792951542,
[],1239,0.859130778,,,[],1239,0.94857366,
[],1239,0.835468281,,,[],1239,0.922479904,
[],1239,0.526753435,,,[],1239,0.697674419,
[],1239,0.245072429,,,[],1239,0.292063492,
[],1239,0.219063155,,,[],1239,0.291005291,
[],1240,0.710218631,,,[],1240,0.905511811,
[],1240,0.64504284,,,[],1240,0.785402618,
[],1240,0.696569921,,,[],1240,0.802209041,
[],1240,0.642417315,,,[],1240,0.674491941,
[],1240,0.179455446,,,[],1240,0.159574468,
[],1240,0.809651398,,,[],1240,0.948264662,
[],1240,0.818865104,,,[],1240,0.933673469,
[],1241,0.415033522,,,[],1241,0.804620462,
[],1241,0.806866356,,,[],1241,0.879756839,
[],1241,0.612495732,,,[],1241,0.620915033,
[],1241,0.746043851,,,[],1241,0.752906977,
[],1241,0.586811352,,,[],1241,0.744047619,
[],1241,0.844918145,,,[],1241,0.938578084,
[],1241,0.700758474,,,[],1241,0.789968652,
[],1241,0.724368499,,,[],1241,0.866707806,
[],1241,0.867905503,,,[],1241,0.887554635,
[],1242,0.534888107,,,[],1242,0.832587287,
[],1242,0.655065674,,,[],1242,0.822847682,
[],1242,0.756319934,,,[],1242,0.833333333,
[],1242,0.54443504,,,[],1242,0.511278195,
[],1242,0.75384093,,,[],1242,0.893714286,
[],1242,0.822582149,,,[],1242,0.977186102,
[],1242,0.842647317,,,[],1242,0.927191679,
[],1242,0.649838342,,,[],1242,0.886524823,
[],1242,0.452223432,,,[],1242,0.825157233,
[],1242,0.639431888,,,[],1242,0.96875,
[],1243,0.185022026,,,[],1243,0.226347305,
[],1243,0.784198113,,,[],1243,0.800129576,
[],1243,0.515575302,,,[],1243,0.4,
[],1243,0.485400767,,,[],1243,0.562226391,
[],1243,0.620357634,,,[],1243,0.822722821,
[],1243,0.830431655,,,[],1243,0.967061111,
[],1243,0.851241506,,,[],1243,0.926756007,
[],1243,0.371101871,,,[],1243,0.267857143,
[],1244,0.337108594,,,[],1244,0.380789022,
[],1244,0.529373082,,,[],1244,0.460157127,
[],1244,0.675195088,,,[],1244,0.879699248,
[],1244,0.884441415,,,[],1244,0.872308834,
[],1244,0.811838163,,,[],1244,0.977779015,
[],1244,0.856286055,,,[],1244,0.90010265,
[],1244,0.641743649,,,[],1244,0.628776978,
[],1245,0.789002952,,,[],1245,0.931566057,
[],1245,0.691432904,,,[],1245,0.770930233,
[],1245,0.674740484,,,[],1245,0.826728827,
[],1245,0.835453119,,,[],1245,0.909450448,
[],1245,0.839654572,,,[],1245,0.935821165,
[],1246,0.696538384,,,[],1246,0.950951785,
[],1246,0.621254885,,,[],1246,0.86504065,
[],1246,0.837540658,,,[],1246,0.962048808,
[],1246,0.783985376,,,[],1246,0.935251544,
[],1246,0.577267725,,,[],1246,0.759480519,
[],1246,0.583923155,,,[],1246,0.664772727,
[],1248,0.520186335,,,[],1248,0.692307692,
[],1248,0.538317757,,,[],1248,0.722419929,
[],1248,0.611325783,,,[],1248,0.573796791,
[],1248,0.658020217,,,[],1248,0.864864865,
[],1248,0.40765705,,,[],1248,0.746506986,
[],1248,0,,,[],1248,0.73650108,
[],1248,0.376119403,,,[],1248,0.386530015,
[],1248,0.659172853,,,[],1248,0.673913043,
[],1248,0.580693254,,,[],1248,0.592592593,
[],1248,0.439484979,,,[],1248,0.447761194,
[],1248,0.322453277,,,[],1248,0.408163265,
[],1248,0.029721956,,,[],1248,0.593952484,
[],1248,0.414078675,,,[],1248,0.082390953,
[],1248,0,,,[],1248,0.669871795,
[],1249,0.728043824,,,[],1249,0.815375655,
[],1249,0.492833794,,,[],1249,0.79887218,
[],1249,0.406604403,,,[],1249,0.689655172,
[],1249,0.225144323,,,[],1249,0.52233677,
[],1249,0.500629564,,,[],1249,0.78119349,
[],1249,0.208257216,,,[],1249,0.651315789,
[],1249,0.018577707,,,[],1249,0.64,
[],1249,0,,,[],1249,0,
[],1249,0.551217271,,,[],1249,0.6875,
[],1249,0.549336411,,,[],1249,0.517391304,
[],1249,0.550782361,,,[],1249,0.555555556,
[],1250,0.526662278,,,[],1250,0.773006135,
[],1250,0.666600673,,,[],1250,0.377358491,
[],1250,0.546218487,,,[],1250,0.833333333,
[],1250,0.582876534,,,[],1250,0.742283951,
[],1250,0.43930276,,,[],1250,0.681818182,
[],1250,0.429239159,,,[],1250,0.65830721,
[],1250,0.554540152,,,[],1250,0.700125471,
[],1250,0.568554522,,,[],1250,0.61754386,
[],1250,0,,,[],1250,0,
[],1250,0,,,[],1250,0.551181102,
[],1250,0.540224818,,,[],1250,0.828481511,
[],1251,0.48679868,,,[],1251,0.555555556,
[],1251,0.255533763,,,[],1251,0.092067989,
[],1251,0.679465056,,,[],1251,0.976744186,
[],1251,0.659690025,,,[],1251,0.87804878,
[],1251,0.478723404,,,[],1251,0.81056701,
[],1251,0.526483727,,,[],1251,0.611764706,
[],1251,0.476923077,,,[],1251,0.744350282,
[],1251,0.61960386,,,[],1251,0.331887202,
[],1251,0,,,[],1251,0.570175439,
[],1252,0.472501277,,,[],1252,0.657632523,
[],1252,0.802036919,,,[],1252,0.802265705,
[],1252,0.555227943,,,[],1252,0.791553871,
[],1252,0.363217065,,,[],1252,0.616061606,
[],1252,0.245540399,,,[],1252,0.76,
[],1252,0.572504092,,,[],1252,0.78125,
[],1252,0.442021083,,,[],1252,0.662037037,
[],1252,0,,,[],1252,0.62283737,
[],1252,0.156612529,,,[],1252,0.092257002,
[],1253,0.431734317,,,[],1253,0.713114754,
[],1253,0.627072221,,,[],1253,0.787671233,
[],1253,0.436938959,,,[],1253,0.726126126,
[],1253,0,,,[],1253,0.7475,
[],1253,0.557115413,,,[],1253,0.746778711,
[],1254,0.750415973,,,[],1254,0.885073915,
[],1254,0.623762376,,,[],1254,0.84,
[],1254,0.816179126,,,[],1254,0.756097561,
[],1254,0.845544731,,,[],1254,0.895575221,
[],1254,0.589813375,,,[],1254,0.571428571,
[],1254,0.357827476,,,[],1254,0.512195122,
[],1255,0.503744044,,,[],1255,0.437735849,
[],1255,0.657534247,,,[],1255,0.475059382,
[],1255,0.457519309,,,[],1255,0.528301887,
[],1255,0.343283582,,,[],1255,0.461893764,
[],1255,0.833491257,,,[],1255,0.8790807,
[],1255,0.728050966,,,[],1255,0.826700899,
[],1255,0.953228198,,,[],1255,0.838770558,
[],1255,0.835611238,,,[],1255,0.930254127,
[],1255,0.64986376,,,[],1255,0.643454039,
[],1256,0.487396832,,,[],1256,0.527196653,
[],1256,0.753094231,,,[],1256,0.930128755,
[],1256,0.583273767,,,[],1256,0.901260504,
[],1256,0.715160075,,,[],1256,0.887812752,
[],1256,0.760371024,,,[],1256,0.94292804,
[],1256,0.570787048,,,[],1256,0.865555556,
[],1256,0,,,[],1256,0,
[],1256,0.504818154,,,[],1256,0.743644068,
[],1256,0.243816254,,,[],1256,0.679245283,
[],1257,0.364380605,,,[],1257,0.762048648,
[],1257,0.660168106,,,[],1257,0.835820896,
[],1257,0.75,,,[],1257,0.810185185,
[],1257,0.812128498,,,[],1257,0.940278094,
[],1257,0.615032081,,,[],1257,0.778366112,
[],1257,0.606870229,,,[],1257,0.675824176,
[],1257,0.344274809,,,[],1257,0.321911632,
[],1257,0.596896866,,,[],1257,0.473939394,
[],1257,0.113044442,,,[],1257,0.706638116,
[],1257,0.40399079,,,[],1257,0.704081633,
[],1257,0.684224671,,,[],1257,0.662460568,
[],1257,0.499689634,,,[],1257,0.582056893,
[],1258,0.4567016,,,[],1258,0.717948718,
[],1258,0.442247659,,,[],1258,0.698209719,
[],1258,0.570887674,,,[],1258,0.61512605,
[],1258,0.68202765,,,[],1258,0.742393509,
[],1258,0.658922914,,,[],1258,0.948837209,
[],1258,0.716754867,,,[],1258,0.810235959,
[],1258,0.745285064,,,[],1258,0.885167464,
[],1258,0.498834499,,,[],1258,0.928649835,
[],1258,0.516483516,,,[],1258,0.680061824,
[],1259,0.767883654,,,[],1259,0.856794142,
[],1259,0.725600168,,,[],1259,0.907636364,
[],1259,0.755033557,,,[],1259,0.413483146,
[],1259,0.704156074,,,[],1259,0.911016949,
[],1259,0,,,[],1259,0,
[],1259,0,,,[],1259,0,
[],1259,0.284829721,,,[],1259,0,
[],1259,0.409529435,,,[],1259,0.327498588,
[],1259,0.590805699,,,[],1259,0,
[],1259,0.074158965,,,[],1259,0.665,
[],1259,0,,,[],1259,0,
[],1260,0,,,[],1260,0.856015779,
[],1260,0.59588299,,,[],1260,0,
[],1260,0.767680671,,,[],1260,0.937853107,
[],1260,0.768916607,,,[],1260,0.90922619,
[],1260,0.700429185,,,[],1260,0.685714286,
[],1260,0.848251229,,,[],1260,0.882223687,
[],1260,0.56777217,,,[],1260,0.175,
[],1260,0.13362382,,,[],1260,0,
[],1260,0.605405405,,,[],1260,0.652173913,
[],1260,0.51645857,,,[],1260,0,
[],1261,0.791817325,,,[],1261,0.964289079,
[],1261,0.723684211,,,[],1261,0.843001597,
[],1261,0.650593188,,,[],1261,0.850074963,
[],1261,0.686978833,,,[],1261,0.904689864,
[],1261,0.73116834,,,[],1261,0.903578823,
[],1261,0.505836576,,,[],1261,0.602420052,
[],1261,0.511904762,,,[],1261,0.689342404,
[],1261,0.493150685,,,[],1261,0,
[],1261,0.420900693,,,[],1261,0.579476861,
[],1261,0.522580645,,,[],1261,0.64619883,
[],1261,0.669184982,,,[],1261,0.786885246,
[],1262,0.547261484,,,[],1262,0.826282628,
[],1262,0.704690687,,,[],1262,0.773567468,
[],1262,0.464771064,,,[],1262,0.855365474,
[],1262,0.791288802,,,[],1262,0.939849624,
[],1262,0.742061666,,,[],1262,0.902564103,
[],1262,0.583961618,,,[],1262,0.775347913,
[],1262,0.710754372,,,[],1262,0.875896057,
[],1262,0.541253625,,,[],1262,0.950385291,
[],1265,0.290257761,,,[],1265,0.458245909,
[],1265,0.795499858,,,[],1265,0.610599078,
[],1265,0.538519073,,,[],1265,0.889502762,
[],1265,0.473225103,,,[],1265,0.654362416,
[],1265,0.664879357,,,[],1265,0.787234043,
[],1265,0.43928924,,,[],1265,0.702570379,
[],1265,0.452204061,,,[],1265,0.608695652,
[],1265,0.4964056,,,[],1265,0.698254364,
[],1265,0.516179643,,,[],1265,0.722222222,
[],1265,0.867995374,,,[],1265,0.934697259,
[],1265,0.511153952,,,[],1265,0.622641509,
[],1265,0.766248575,,,[],1265,0.818181818,
[],1265,0.681423368,,,[],1265,0.933333333,
[],1266,0.650675676,,,[],1266,0.798479087,
[],1266,0.662850314,,,[],1266,0.767487685,
[],1266,0.611806798,,,[],1266,0.823170732,
[],1266,0.86121372,,,[],1266,0.942227637,
[],1266,0.619217082,,,[],1266,0.711755233,
[],1266,0.744960561,,,[],1266,0.775568182,
[],1266,0.488844819,,,[],1266,0.784848485,
[],1266,0.432651787,,,[],1266,0.694010417,
[],1266,0.632355407,,,[],1266,0.785377358,
[],1266,0.075564754,,,[],1266,0.068265231,
[],1266,0.463492063,,,[],1266,0.721030043,
[],1266,0.624324324,,,[],1266,0.700315457,
[],1266,0.481137233,,,[],1266,0.584347826,
[],1266,0.528,,,[],1266,0.544570502,
[],1267,0.394895903,,,[],1267,0.603857567,
[],1267,0.502793296,,,[],1267,0.604651163,
[],1267,0.747108331,,,[],1267,0.898550725,
[],1267,0.84393922,,,[],1267,0.927130682,
[],1267,0.602887514,,,[],1267,0.793228537,
[],1267,0.597117364,,,[],1267,0.698113208,
[],1267,0.666666667,,,[],1267,0.931818182,
[],1267,0.810197172,,,[],1267,0.804177546,
[],1267,0.48,,,[],1267,0.762068966,
[],1267,0.469911686,,,[],1267,0.692307692,
[],1268,0.694598688,,,[],1268,0.797927461,
[],1268,0.750225158,,,[],1268,0.908396947,
[],1268,0.656050955,,,[],1268,0.786026201,
[],1268,0.691656254,,,[],1268,0.886532344,
[],1268,0.764920635,,,[],1268,0.780745687,
[],1268,0.666368115,,,[],1268,0.828947368,
[],1268,0.713522181,,,[],1268,0.953488372,
[],1268,0.807692308,,,[],1268,0.775,
[],1268,0.750280854,,,[],1268,0.910183066,
[],1268,0.803623408,,,[],1268,0.958762887,
[],1268,0.86424673,,,[],1268,0.940420561,
[],1268,0.549618321,,,[],1268,0.610142631,
[],1268,0.462868769,,,[],1268,0.804676754,
[],1268,0.27403405,,,[],1268,0.923787529,
[],1269,0.602050069,,,[],1269,0.959381044,
[],1269,0.72610946,,,[],1269,0.86351706,
[],1269,0.450374065,,,[],1269,0.785454545,
[],1269,0.862815285,,,[],1269,0.911801089,
[],1269,0.783526613,,,[],1269,0.861611877,
[],1269,0.597914253,,,[],1269,0.851851852,
[],1269,0.62147806,,,[],1269,0.796407186,
[],1269,0.688794727,,,[],1269,0.899910634,
[],1269,0.641545064,,,[],1269,0.934782609,
[],1269,0.872772898,,,[],1269,0.65830721,
[],1270,0.571625344,,,[],1270,0.794759825,
[],1270,0.563953488,,,[],1270,0.749455338,
[],1270,0.596043578,,,[],1270,0.074861368,
[],1270,0.539942252,,,[],1270,0.851485149,
[],1270,0.592459605,,,[],1270,0.875,
[],1270,0.691285081,,,[],1270,0.925174825,
[],1270,0.635301051,,,[],1270,0.941810345,
[],1270,0.678817882,,,[],1270,0.928627451,
[],1270,0.620995564,,,[],1270,0.92879257,
[],1270,0.540540541,,,[],1270,0.846069869,
[],1270,0.776152981,,,[],1270,0.947875688,
[],1270,0.833192886,,,[],1270,0.856440804,
[],1271,0.804071424,,,[],1271,0.892830189,
[],1271,0.586944597,,,[],1271,0.888575458,
[],1271,0.620846283,,,[],1271,0.589572193,
[],1271,0.775580028,,,[],1271,0.947877885,
[],1271,0.624624625,,,[],1271,0.695018226,
[],1271,0.669117647,,,[],1271,0.850678733,
[],1271,0.768588137,,,[],1271,0.680713128,
[],1271,0.526054591,,,[],1271,0.468085106,
[],1271,0.60007758,,,[],1271,0.84,
[],1271,0.703835999,,,[],1271,0.642276423,
[],1272,0.52321271,,,[],1272,0,
[],1272,0.603226561,,,[],1272,0.840659341,
[],1272,0.575511832,,,[],1272,0.758513932,
[],1272,0.576776111,,,[],1272,0.867630701,
[],1272,0.68437659,,,[],1272,0.882648259,
[],1272,0.429645617,,,[],1272,0.993421053,
[],1272,0.630768264,,,[],1272,0.89009434,
[],1272,0.827420701,,,[],1272,0.448575949,
[],1272,0.852662439,,,[],1272,0.91152815,
[],1272,0.631612903,,,[],1272,0.569863014,
[],1273,0.832915892,,,[],1273,0.832599119,
[],1273,0.596105301,,,[],1273,0.809946714,
[],1273,0.507252709,,,[],1273,0.825762712,
[],1273,0.685266135,,,[],1273,0.926954733,
[],1273,0.533834586,,,[],1273,0.678929766,
[],1273,0.163228966,,,[],1273,0.195431472,
[],1273,0.796808821,,,[],1273,0.906471306,
[],1273,0.667896679,,,[],1273,0.901559454,
[],1273,0.313661202,,,[],1273,0.467532468,
[],1273,0.606394708,,,[],1273,0.512698413,
[],1274,0.677429243,,,[],1274,0.87544484,
[],1274,0.540139801,,,[],1274,0.804878049,
[],1274,0.761383538,,,[],1274,0.875943001,
[],1274,0.620212275,,,[],1274,0.820512821,
[],1274,0.82939344,,,[],1274,0.86853899,
[],1274,0.796119798,,,[],1274,0.928402832,
[],1274,0.528281314,,,[],1274,0.738205365,
[],1274,0.68817734,,,[],1274,0.721451441,
[],1275,0.716044976,,,[],1275,0.833333333,
[],1275,0.606280415,,,[],1275,0.900556328,
[],1275,0.667218543,,,[],1275,0.073015873,
[],1275,0.508866162,,,[],1275,0.89533933,
[],1275,0.612175103,,,[],1275,0.828132501,
[],1275,0.64171123,,,[],1275,0.914212548,
[],1276,0.562024514,,,[],1276,0.861949957,
[],1276,0.73225705,,,[],1276,0.853090909,
[],1276,0.697645498,,,[],1276,0.864644107,
[],1276,0,,,[],1276,0,
[],1277,0.509803922,,,[],1277,0.833022388,
[],1277,0,,,[],1277,0.770676692,
[],1277,0.701045366,,,[],1277,0.886363636,
[],1277,0.691979853,,,[],1277,0.898115841,
[],1277,0.909978419,,,[],1277,0.935959751,
[],1277,0.640831349,,,[],1277,0.847645429,
[],1278,0.597571552,,,[],1278,0.497777778,
[],1278,0.839029694,,,[],1278,0.806891026,
[],1278,0.876738157,,,[],1278,0.929234339,
[],1278,0.677218644,,,[],1278,0.919732441,
[],1278,0.32106523,,,[],1278,0.369540873,
[],1278,0.304487179,,,[],1278,0.464088398,
[],1278,0.452982811,,,[],1278,0.352941176,
[],1278,0.700607584,,,[],1278,0.571108623,
[],1278,0.488147851,,,[],1278,0.915178571,
[],1278,0.082172204,,,[],1278,0.848329049,
[],1279,0.551089782,,,[],1279,0.806941432,
[],1279,0.52734375,,,[],1279,0.635294118,
[],1279,0.377777778,,,[],1279,0.783068783,
[],1279,0.542479265,,,[],1279,0.280791321,
[],1279,0.681081081,,,[],1279,0.590021692,
[],1279,0.570967221,,,[],1279,0.717887155,
[],1279,0.633702532,,,[],1279,0.813740458,
[],1279,0.657960406,,,[],1279,0.867346939,
[],1279,0.807408693,,,[],1279,0.904846546,
[],1280,0.439704111,,,[],1280,0.759897829,
[],1280,0.360699865,,,[],1280,0.69929078,
[],1280,0.601871044,,,[],1280,0.859799182,
[],1280,0.524096386,,,[],1280,0.629032258,
[],1280,0.646315554,,,[],1280,0.943627451,
[],1280,0.595253618,,,[],1280,0.822222222,
[],1280,0.772692698,,,[],1280,0.894758395,
[],1280,0.807180378,,,[],1280,0.932437932,
[],1280,0.35585157,,,[],1280,0,
[],1281,0.648751621,,,[],1281,0.962518216,
[],1281,0.760249106,,,[],1281,0.888888889,
[],1281,0.798711755,,,[],1281,0.810862315,
[],1281,0.496581728,,,[],1281,0.7546875,
[],1281,0.841426437,,,[],1281,0.928486293,
[],1282,0.750308896,,,[],1282,0.969264017,
[],1282,0.779875303,,,[],1282,0.860367893,
[],1282,0.605221519,,,[],1282,0.842696629,
[],1282,0.805323464,,,[],1282,0.890512048,
[],1283,0.220193577,,,[],1283,0.780487805,
[],1283,0.554752962,,,[],1283,0.154994259,
[],1283,0.771300448,,,[],1283,0.964382153,
[],1283,0.715844014,,,[],1283,0.929434202,
[],1283,0.448383733,,,[],1283,0.568561873,
[],1283,0.882494512,,,[],1283,0.862376238,
[],1284,0.574787556,,,[],1284,0.976875613,
[],1284,0.72113397,,,[],1284,0.903311258,
[],1284,0.58856205,,,[],1284,0.604651163,
[],1284,0.825007265,,,[],1284,0.910500352,
[],1285,0.436481924,,,[],1285,0.95994695,
[],1285,0.775145597,,,[],1285,0.914293769,
[],1285,0.538832088,,,[],1285,0.715447154,
[],1285,0.86257965,,,[],1285,0.959395842,
[],1285,0,,,[],1285,0.532994924,
[],1285,0,,,[],1285,0,
[],1285,0,,,[],1285,0.004246285,
[],1285,0,,,[],1285,0.034957627,
[],1286,0.855106888,,,[],1286,0.930946292,
[],1286,0.578424884,,,[],1286,0.615384615,
[],1286,0.813913043,,,[],1286,0.89874552,
[],1286,0.672055427,,,[],1286,0.872901679,
[],1286,0.83403895,,,[],1286,0.900134048,
[],1286,0.529891304,,,[],1286,0.790588235,
[],1286,0.529454545,,,[],1286,0.795212766,
[],1286,0.755077971,,,[],1286,0.890170512,
[],1286,0,,,[],1286,0,
[],1286,0,,,[],1286,0,
[],1286,0,,,[],1286,0,
[],1286,0,,,[],1286,0,
[],1287,0.515662903,,,[],1287,0.970771658,
[],1287,0.622406639,,,[],1287,0.826125331,
[],1287,0.826848249,,,[],1287,0.808450704,
[],1287,0.634615385,,,[],1287,0.805687204,
[],1287,0.015172129,,,[],1287,0.02654265,
[],1287,0,,,[],1287,0,
[],1287,0,,,[],1287,0,
[],1287,0.434625323,,,[],1287,0.604166667,
[],1288,0.584664537,,,[],1288,0.833865815,
[],1288,0.870914809,,,[],1288,0.945063103,
[],1288,0.79245283,,,[],1288,0.970886076,
[],1288,0.425126853,,,[],1288,0.964665878,
[],1288,0.491343517,,,[],1288,0.63452381,
[],1288,0.585793712,,,[],1288,0,
[],1288,0.618246869,,,[],1288,0.808142777,
[],1288,0.354428631,,,[],1288,0.530042918,
[],1288,0.499229584,,,[],1288,0.697986577,
[],1288,0.419723866,,,[],1288,0.636363636,
[],1289,0.640504154,,,[],1289,0.269120184,
[],1289,0.639717521,,,[],1289,0.552423901,
[],1289,0.339332096,,,[],1289,0.500645995,
[],1289,0.705882353,,,[],1289,0.794820717,
[],1289,0.820132503,,,[],1289,0.948819318,
[],1289,0.839903459,,,[],1289,0.784440843,
[],1289,0.632077825,,,[],1289,0.909409409,
[],1289,0.527322875,,,[],1289,0.815808045,
[],1289,0.473771397,,,[],1289,0.5355494,
[],1289,0.620359281,,,[],1289,0.866666667,
[],1289,0.574412533,,,[],1289,0.745762712,
[],1289,0.5,,,[],1289,0.743034056,
[],1289,0,,,[],1289,0,
[],1289,0,,,[],1289,0,
[],1289,0,,,[],1289,0,
[],1289,0.348718298,,,[],1289,0.547217538,
[],1290,0.594732534,,,[],1290,0.95915973,
[],1290,0.698851131,,,[],1290,0.867494682,
[],1290,0.531405087,,,[],1290,0.801302932,
[],1290,0.805810449,,,[],1290,0.863383298,
[],1290,0.762398224,,,[],1290,0.504672897,
[],1290,0.821918928,,,[],1290,0.865834633,
[],1290,0.794098917,,,[],1290,0.908084697,
[],1290,0.696439711,,,[],1290,0.938808374,
[],1290,0.826855487,,,[],1290,0.969135553,
[],1290,0.632331301,,,[],1290,0.847133758,
[],1290,0.06443299,,,[],1290,0.048507463,
[],1290,0.385514019,,,[],1290,0.781385281,
[],1290,0.471472081,,,[],1290,0.727819549,
[],1290,0.618938817,,,[],1290,0.743076923,
[],1291,0.778909769,,,[],1291,0.946361216,
[],1291,0.772762482,,,[],1291,0.94310559,
[],1291,0.662501952,,,[],1291,0.976190476,
[],1291,0.598230628,,,[],1291,0.804624277,
[],1291,0.514285714,,,[],1291,0.73125,
[],1291,0.816962147,,,[],1291,0.924242424,
[],1291,0.576317127,,,[],1291,0.830449827,
[],1291,0.801504123,,,[],1291,0.967391304,
[],1291,0.405524048,,,[],1291,0.976377953,
[],1291,0.500366569,,,[],1291,0.775510204,
[],1291,0.525571273,,,[],1291,0.763636364,
[],1292,0.825025132,,,[],1292,0.763505402,
[],1292,0.676194939,,,[],1292,0.780233272,
[],1292,0.82209513,,,[],1292,0.903235294,
[],1292,0.889347506,,,[],1292,0.961135416,
[],1292,0.708863269,,,[],1292,0.914728682,
[],1292,0.509053692,,,[],1292,0.783482143,
[],1292,0.333333333,,,[],1292,0.622119816,
[],1292,0.668975469,,,[],1292,0.886330935,
[],1292,0.638897273,,,[],1292,0.74899019,
[],1292,0,,,[],1292,0.935483871,
[],1292,0.516793332,,,[],1292,0.830769231,
[],1292,0.204379562,,,[],1292,0.274897681,
[],1292,0,,,[],1292,0,
[],1293,0.670672098,,,[],1293,0.897862233,
[],1293,0.81582479,,,[],1293,0.890689785,
[],1293,0.676882239,,,[],1293,0.835564054,
[],1293,0.54100041,,,[],1293,0.6875,
[],1293,0.639189826,,,[],1293,0.863131936,
[],1293,0.732149675,,,[],1293,0.88751926,
[],1293,0.681524873,,,[],1293,0.853530032,
[],1293,0.450075263,,,[],1293,0.693877551,
[],1293,0.641437632,,,[],1293,0.677540778,
[],1294,0.703933747,,,[],1294,0.775558167,
[],1294,0.547584103,,,[],1294,0.866141732,
[],1294,0.788488285,,,[],1294,0.818558409,
[],1294,0.6,,,[],1294,0.823529412,
[],1294,0.489485543,,,[],1294,0.84947839,
[],1294,0.693681319,,,[],1294,0.889366273,
[],1294,0.833550354,,,[],1294,0.977941176,
[],1295,0.672550904,,,[],1295,0.877862595,
[],1295,0.329361702,,,[],1295,0.539325843,
[],1295,0.493617021,,,[],1295,0.699266504,
[],1295,0.423208191,,,[],1295,0.775370582,
[],1295,0.622079879,,,[],1295,0.930731707,
[],1295,0.24939153,,,[],1295,0.543209877,
[],1295,0.848819425,,,[],1295,0.945626871,
[],1295,0.754810677,,,[],1295,0.947031963,
[],1296,0.482498284,,,[],1296,0.858585859,
[],1296,0.73154767,,,[],1296,0.913709521,
[],1296,0.813236627,,,[],1296,0.957664526,
[],1296,0.402366864,,,[],1296,0.592039801,
[],1296,0.596987842,,,[],1296,0.895231214,
[],1296,0.511339583,,,[],1296,0.491803279,
[],1296,0.673791493,,,[],1296,0.6875,
[],1296,0.579264948,,,[],1296,0.862944162,
[],1296,0.489822504,,,[],1296,0.695701357,
[],1296,0.61022632,,,[],1296,0.829411765,
[],1296,0.629791613,,,[],1296,0.747095621,
